local_switch,local_interface,remote_switch,remote_interface,notes_and_comments
leaf1,Ethernet2,spine1,Ethernet2
leaf1,Ethernet3,spine2,Ethernet2
leaf2,Ethernet2,spine1,Ethernet3
leaf2,Ethernet3,spine2,Ethernet3
leaf3,Ethernet2,spine1,Ethernet4
leaf3,Ethernet3,spine2,Ethernet4
leaf4,Ethernet2,spine1,Ethernet5
leaf4,Ethernet3,spine2,Ethernet5
leaf1,Ethernet1,leaf2,Ethernet1,MLAG peer link
leaf3,Ethernet1,leaf4,Ethernet1,MLAG peer link
leaf1,Ethernet4,spine3,Ethernet6
leaf2,Ethernet4,spine3,Ethernet7
leaf3,Ethernet4,spine3,Ethernet8